5,Fri Apr  1 16:17:40 2022
3,Fri Apr  1 16:17:43 2022
2,Fri Apr  1 16:17:45 2022
0,Fri Apr  1 16:17:48 2022
2,Fri Apr  1 16:17:50 2022
8,Fri Apr  1 16:17:52 2022
6,Fri Apr  1 16:17:55 2022
6,Fri Apr  1 16:17:57 2022
2,Fri Apr  1 16:18:02 2022
1,Fri Apr  1 16:18:20 2022
0,Fri Apr  1 16:18:27 2022
0,Fri Apr  1 16:18:30 2022
0,Fri Apr  1 16:18:32 2022
0,Fri Apr  1 16:18:34 2022
0,Fri Apr  1 16:18:37 2022
1,Fri Apr  1 16:18:39 2022
1,Fri Apr  1 16:18:42 2022
0,Fri Apr  1 16:18:44 2022
0,Fri Apr  1 16:18:50 2022
0,Fri Apr  1 16:19:06 2022
0,Fri Apr  1 16:19:14 2022
0,Fri Apr  1 16:19:17 2022
0,Fri Apr  1 16:19:19 2022
1,Fri Apr  1 16:19:22 2022
1,Fri Apr  1 16:19:24 2022
5,Fri Apr  1 16:19:26 2022
5,Fri Apr  1 16:19:29 2022
3,Fri Apr  1 16:19:31 2022
2,Fri Apr  1 16:19:37 2022
0,Fri Apr  1 16:19:51 2022
0,Fri Apr  1 16:20:01 2022
8,Fri Apr  1 16:20:04 2022
7,Fri Apr  1 16:20:06 2022
3,Fri Apr  1 16:20:09 2022
0,Fri Apr  1 16:20:11 2022
1,Fri Apr  1 16:20:13 2022
1,Fri Apr  1 16:20:16 2022
1,Fri Apr  1 16:20:18 2022
2,Fri Apr  1 16:20:24 2022
4,Fri Apr  1 16:20:41 2022
1,Fri Apr  1 16:20:48 2022
0,Fri Apr  1 16:20:51 2022
3,Fri Apr  1 16:20:53 2022
3,Fri Apr  1 16:20:56 2022
2,Fri Apr  1 16:20:58 2022
2,Fri Apr  1 16:21:00 2022
3,Fri Apr  1 16:21:03 2022
2,Fri Apr  1 16:21:05 2022
1,Fri Apr  1 16:21:11 2022
1,Fri Apr  1 16:21:28 2022
0,Fri Apr  1 16:21:35 2022
0,Fri Apr  1 16:21:38 2022
0,Fri Apr  1 16:21:40 2022
0,Fri Apr  1 16:21:42 2022
0,Fri Apr  1 16:21:45 2022
0,Fri Apr  1 16:21:47 2022
0,Fri Apr  1 16:21:50 2022
0,Fri Apr  1 16:21:52 2022
0,Fri Apr  1 16:21:57 2022
0,Fri Apr  1 16:22:14 2022
2,Fri Apr  1 16:22:22 2022
0,Fri Apr  1 16:22:25 2022
0,Fri Apr  1 16:22:27 2022
2,Fri Apr  1 16:22:30 2022
2,Fri Apr  1 16:22:32 2022
1,Fri Apr  1 16:22:34 2022
0,Fri Apr  1 16:22:37 2022
1,Fri Apr  1 16:22:39 2022
0,Fri Apr  1 16:22:45 2022
1,Fri Apr  1 16:22:59 2022
0,Fri Apr  1 16:23:09 2022
2,Fri Apr  1 16:23:12 2022
0,Fri Apr  1 16:23:14 2022
0,Fri Apr  1 16:23:16 2022
0,Fri Apr  1 16:23:19 2022
8,Fri Apr  1 16:23:21 2022
8,Fri Apr  1 16:23:24 2022
7,Fri Apr  1 16:23:26 2022
2,Fri Apr  1 16:23:31 2022
1,Fri Apr  1 16:23:48 2022
1,Fri Apr  1 16:23:56 2022
0,Fri Apr  1 16:23:59 2022
1,Fri Apr  1 16:24:01 2022
0,Fri Apr  1 16:24:03 2022
0,Fri Apr  1 16:24:06 2022
2,Fri Apr  1 16:24:08 2022
1,Fri Apr  1 16:24:11 2022
0,Fri Apr  1 16:24:13 2022
0,Fri Apr  1 16:24:20 2022
0,Fri Apr  1 16:24:36 2022
0,Fri Apr  1 16:24:43 2022
13,Fri Apr  1 16:24:46 2022
10,Fri Apr  1 16:24:48 2022
4,Fri Apr  1 16:24:50 2022
1,Fri Apr  1 16:24:53 2022
0,Fri Apr  1 16:24:55 2022
0,Fri Apr  1 16:24:58 2022
0,Fri Apr  1 16:25:00 2022
0,Fri Apr  1 16:25:06 2022
0,Fri Apr  1 16:25:21 2022
0,Fri Apr  1 16:25:30 2022
0,Fri Apr  1 16:25:33 2022
2,Fri Apr  1 16:25:35 2022
2,Fri Apr  1 16:25:38 2022
0,Fri Apr  1 16:25:40 2022
1,Fri Apr  1 16:25:42 2022
0,Fri Apr  1 16:25:45 2022
1,Fri Apr  1 16:25:47 2022
1,Fri Apr  1 16:25:54 2022
0,Fri Apr  1 16:26:10 2022
1,Fri Apr  1 16:26:17 2022
0,Fri Apr  1 16:26:20 2022
1,Fri Apr  1 16:26:22 2022
1,Fri Apr  1 16:26:25 2022
3,Fri Apr  1 16:26:27 2022
3,Fri Apr  1 16:26:29 2022
1,Fri Apr  1 16:26:32 2022
0,Fri Apr  1 16:26:34 2022
0,Fri Apr  1 16:26:40 2022
1,Fri Apr  1 16:26:57 2022
0,Fri Apr  1 16:27:04 2022
13,Fri Apr  1 16:27:07 2022
11,Fri Apr  1 16:27:09 2022
10,Fri Apr  1 16:27:11 2022
8,Fri Apr  1 16:27:14 2022
4,Fri Apr  1 16:27:16 2022
0,Fri Apr  1 16:27:19 2022
0,Fri Apr  1 16:27:21 2022
0,Fri Apr  1 16:27:26 2022
0,Fri Apr  1 16:27:43 2022
6,Fri Apr  1 16:27:51 2022
2,Fri Apr  1 16:27:54 2022
1,Fri Apr  1 16:27:56 2022
0,Fri Apr  1 16:27:58 2022
0,Fri Apr  1 16:28:01 2022
0,Fri Apr  1 16:28:03 2022
0,Fri Apr  1 16:28:06 2022
0,Fri Apr  1 16:28:08 2022
0,Fri Apr  1 16:28:14 2022
0,Fri Apr  1 16:28:32 2022
0,Fri Apr  1 16:28:38 2022
0,Fri Apr  1 16:28:41 2022
0,Fri Apr  1 16:28:43 2022
0,Fri Apr  1 16:28:46 2022
0,Fri Apr  1 16:28:48 2022
0,Fri Apr  1 16:28:50 2022
0,Fri Apr  1 16:28:53 2022
12,Fri Apr  1 16:28:55 2022
9,Fri Apr  1 16:29:01 2022
4,Fri Apr  1 16:29:16 2022
6,Fri Apr  1 16:29:25 2022
3,Fri Apr  1 16:29:28 2022
2,Fri Apr  1 16:29:30 2022
2,Fri Apr  1 16:29:33 2022
1,Fri Apr  1 16:29:35 2022
1,Fri Apr  1 16:29:38 2022
0,Fri Apr  1 16:29:40 2022
0,Fri Apr  1 16:29:42 2022
0,Fri Apr  1 16:29:50 2022
0,Fri Apr  1 16:30:04 2022
0,Fri Apr  1 16:30:12 2022
3,Fri Apr  1 16:30:15 2022
17,Fri Apr  1 16:30:17 2022
15,Fri Apr  1 16:30:20 2022
12,Fri Apr  1 16:30:22 2022
10,Fri Apr  1 16:30:24 2022
6,Fri Apr  1 16:30:27 2022
3,Fri Apr  1 16:30:29 2022
0,Fri Apr  1 16:30:35 2022
0,Fri Apr  1 16:30:50 2022
0,Fri Apr  1 16:30:59 2022
11,Fri Apr  1 16:31:02 2022
10,Fri Apr  1 16:31:04 2022
6,Fri Apr  1 16:31:07 2022
1,Fri Apr  1 16:31:09 2022
0,Fri Apr  1 16:31:12 2022
0,Fri Apr  1 16:31:14 2022
0,Fri Apr  1 16:31:16 2022
0,Fri Apr  1 16:31:24 2022
0,Fri Apr  1 16:31:38 2022
1,Fri Apr  1 16:31:46 2022
0,Fri Apr  1 16:31:49 2022
14,Fri Apr  1 16:31:51 2022
14,Fri Apr  1 16:31:53 2022
13,Fri Apr  1 16:31:56 2022
10,Fri Apr  1 16:31:58 2022
5,Fri Apr  1 16:32:00 2022
4,Fri Apr  1 16:32:03 2022
4,Fri Apr  1 16:32:07 2022
3,Fri Apr  1 16:32:19 2022
2,Fri Apr  1 16:32:33 2022
0,Fri Apr  1 16:32:36 2022
4,Fri Apr  1 16:32:38 2022
4,Fri Apr  1 16:32:40 2022
2,Fri Apr  1 16:32:43 2022
0,Fri Apr  1 16:32:45 2022
0,Fri Apr  1 16:32:48 2022
1,Fri Apr  1 16:32:50 2022
1,Fri Apr  1 16:32:55 2022
0,Fri Apr  1 16:33:12 2022
1,Fri Apr  1 16:33:20 2022
5,Fri Apr  1 16:33:23 2022
6,Fri Apr  1 16:33:25 2022
37,Fri Apr  1 16:33:27 2022
37,Fri Apr  1 16:33:30 2022
37,Fri Apr  1 16:33:32 2022
33,Fri Apr  1 16:33:35 2022
31,Fri Apr  1 16:33:37 2022
27,Fri Apr  1 16:33:43 2022
19,Fri Apr  1 16:33:57 2022
0,Fri Apr  1 16:34:07 2022
2,Fri Apr  1 16:34:10 2022
1,Fri Apr  1 16:34:12 2022
0,Fri Apr  1 16:34:15 2022
0,Fri Apr  1 16:34:17 2022
0,Fri Apr  1 16:34:19 2022
0,Fri Apr  1 16:34:22 2022
0,Fri Apr  1 16:34:24 2022
0,Fri Apr  1 16:34:31 2022
2,Fri Apr  1 16:34:47 2022
0,Fri Apr  1 16:34:54 2022
2,Fri Apr  1 16:34:57 2022
1,Fri Apr  1 16:34:59 2022
4,Fri Apr  1 16:35:02 2022
1,Fri Apr  1 16:35:04 2022
1,Fri Apr  1 16:35:06 2022
3,Fri Apr  1 16:35:09 2022
4,Fri Apr  1 16:35:11 2022
2,Fri Apr  1 16:35:19 2022
0,Fri Apr  1 16:35:32 2022
11,Fri Apr  1 16:35:41 2022
2,Fri Apr  1 16:35:44 2022
2,Fri Apr  1 16:35:46 2022
1,Fri Apr  1 16:35:48 2022
0,Fri Apr  1 16:35:51 2022
0,Fri Apr  1 16:35:53 2022
1,Fri Apr  1 16:35:56 2022
1,Fri Apr  1 16:35:58 2022
11,Fri Apr  1 16:36:04 2022
8,Fri Apr  1 16:36:20 2022
0,Fri Apr  1 16:36:28 2022
2,Fri Apr  1 16:36:31 2022
2,Fri Apr  1 16:36:33 2022
1,Fri Apr  1 16:36:36 2022
3,Fri Apr  1 16:36:38 2022
1,Fri Apr  1 16:36:40 2022
1,Fri Apr  1 16:36:43 2022
5,Fri Apr  1 16:36:45 2022
24,Fri Apr  1 16:36:53 2022
16,Fri Apr  1 16:37:06 2022
0,Fri Apr  1 16:37:15 2022
0,Fri Apr  1 16:37:18 2022
0,Fri Apr  1 16:37:20 2022
2,Fri Apr  1 16:37:22 2022
0,Fri Apr  1 16:37:25 2022
0,Fri Apr  1 16:37:27 2022
0,Fri Apr  1 16:37:30 2022
1,Fri Apr  1 16:37:32 2022
0,Fri Apr  1 16:37:37 2022
1,Fri Apr  1 16:37:57 2022
2,Fri Apr  1 16:38:02 2022
12,Fri Apr  1 16:38:05 2022
12,Fri Apr  1 16:38:07 2022
9,Fri Apr  1 16:38:10 2022
9,Fri Apr  1 16:38:12 2022
5,Fri Apr  1 16:38:14 2022
3,Fri Apr  1 16:38:17 2022
1,Fri Apr  1 16:38:19 2022
0,Fri Apr  1 16:38:26 2022
1,Fri Apr  1 16:38:41 2022
0,Fri Apr  1 16:38:49 2022
1,Fri Apr  1 16:38:51 2022
0,Fri Apr  1 16:38:54 2022
0,Fri Apr  1 16:38:56 2022
0,Fri Apr  1 16:38:59 2022
0,Fri Apr  1 16:39:01 2022
0,Fri Apr  1 16:39:04 2022
2,Fri Apr  1 16:39:06 2022
0,Fri Apr  1 16:39:12 2022
18,Fri Apr  1 16:39:29 2022
50,Fri Apr  1 16:39:36 2022
42,Fri Apr  1 16:39:39 2022
37,Fri Apr  1 16:39:41 2022
34,Fri Apr  1 16:39:43 2022
31,Fri Apr  1 16:39:46 2022
29,Fri Apr  1 16:39:48 2022
50,Fri Apr  1 16:39:51 2022
49,Fri Apr  1 16:39:53 2022
50,Fri Apr  1 16:39:58 2022
46,Fri Apr  1 16:40:07 2022
30,Fri Apr  1 16:40:16 2022
26,Fri Apr  1 16:40:23 2022
17,Fri Apr  1 16:40:26 2022
15,Fri Apr  1 16:40:28 2022
9,Fri Apr  1 16:40:30 2022
6,Fri Apr  1 16:40:33 2022
4,Fri Apr  1 16:40:35 2022
2,Fri Apr  1 16:40:38 2022
1,Fri Apr  1 16:40:40 2022
1,Fri Apr  1 16:40:45 2022
0,Fri Apr  1 16:41:02 2022
2,Fri Apr  1 16:41:10 2022
2,Fri Apr  1 16:41:13 2022
1,Fri Apr  1 16:41:15 2022
2,Fri Apr  1 16:41:18 2022
2,Fri Apr  1 16:41:20 2022
1,Fri Apr  1 16:41:22 2022
1,Fri Apr  1 16:41:25 2022
1,Fri Apr  1 16:41:27 2022
0,Fri Apr  1 16:41:33 2022
0,Fri Apr  1 16:41:48 2022
0,Fri Apr  1 16:41:57 2022
0,Fri Apr  1 16:41:59 2022
0,Fri Apr  1 16:42:02 2022
0,Fri Apr  1 16:42:04 2022
0,Fri Apr  1 16:42:07 2022
0,Fri Apr  1 16:42:09 2022
0,Fri Apr  1 16:42:12 2022
1,Fri Apr  1 16:42:14 2022
0,Fri Apr  1 16:42:19 2022
0,Fri Apr  1 16:42:29 2022
0,Fri Apr  1 16:42:40 2022
7,Fri Apr  1 16:42:44 2022
11,Fri Apr  1 16:42:47 2022
11,Fri Apr  1 16:42:49 2022
14,Fri Apr  1 16:42:51 2022
16,Fri Apr  1 16:42:54 2022
17,Fri Apr  1 16:42:56 2022
12,Fri Apr  1 16:42:59 2022
24,Fri Apr  1 16:43:01 2022
25,Fri Apr  1 16:43:06 2022
14,Fri Apr  1 16:43:20 2022
10,Fri Apr  1 16:43:31 2022
7,Fri Apr  1 16:43:34 2022
6,Fri Apr  1 16:43:36 2022
2,Fri Apr  1 16:43:38 2022
1,Fri Apr  1 16:43:41 2022
0,Fri Apr  1 16:43:43 2022
0,Fri Apr  1 16:43:46 2022
2,Fri Apr  1 16:43:48 2022
1,Fri Apr  1 16:43:54 2022
2,Fri Apr  1 16:44:09 2022
1,Fri Apr  1 16:44:18 2022
2,Fri Apr  1 16:44:21 2022
2,Fri Apr  1 16:44:23 2022
1,Fri Apr  1 16:44:25 2022
1,Fri Apr  1 16:44:28 2022
0,Fri Apr  1 16:44:30 2022
0,Fri Apr  1 16:44:33 2022
0,Fri Apr  1 16:44:35 2022
0,Fri Apr  1 16:44:42 2022
1,Fri Apr  1 16:44:56 2022
1,Fri Apr  1 16:45:05 2022
0,Fri Apr  1 16:45:08 2022
0,Fri Apr  1 16:45:10 2022
0,Fri Apr  1 16:45:12 2022
1,Fri Apr  1 16:45:15 2022
1,Fri Apr  1 16:45:17 2022
0,Fri Apr  1 16:45:20 2022
1,Fri Apr  1 16:45:22 2022
0,Fri Apr  1 16:45:29 2022
1,Fri Apr  1 16:45:38 2022
3,Fri Apr  1 16:45:49 2022
8,Fri Apr  1 16:45:52 2022
4,Fri Apr  1 16:45:55 2022
5,Fri Apr  1 16:45:57 2022
6,Fri Apr  1 16:45:59 2022
5,Fri Apr  1 16:46:02 2022
6,Fri Apr  1 16:46:04 2022
8,Fri Apr  1 16:46:07 2022
10,Fri Apr  1 16:46:09 2022
9,Fri Apr  1 16:46:13 2022
10,Fri Apr  1 16:46:21 2022
3,Fri Apr  1 16:46:35 2022
6,Fri Apr  1 16:46:39 2022
3,Fri Apr  1 16:46:41 2022
2,Fri Apr  1 16:46:44 2022
1,Fri Apr  1 16:46:46 2022
0,Fri Apr  1 16:46:49 2022
1,Fri Apr  1 16:46:51 2022
1,Fri Apr  1 16:46:54 2022
0,Fri Apr  1 16:46:56 2022
0,Fri Apr  1 16:46:58 2022
1,Fri Apr  1 16:47:02 2022
0,Fri Apr  1 16:47:26 2022
17,Fri Apr  1 16:47:28 2022
16,Fri Apr  1 16:47:31 2022
12,Fri Apr  1 16:47:33 2022
4,Fri Apr  1 16:47:36 2022
2,Fri Apr  1 16:47:38 2022
1,Fri Apr  1 16:47:40 2022
1,Fri Apr  1 16:47:43 2022
1,Fri Apr  1 16:47:45 2022
2,Fri Apr  1 16:47:49 2022
0,Fri Apr  1 16:48:09 2022
0,Fri Apr  1 16:48:13 2022
0,Fri Apr  1 16:48:15 2022
0,Fri Apr  1 16:48:18 2022
0,Fri Apr  1 16:48:20 2022
0,Fri Apr  1 16:48:23 2022
0,Fri Apr  1 16:48:25 2022
0,Fri Apr  1 16:48:27 2022
0,Fri Apr  1 16:48:30 2022
0,Fri Apr  1 16:48:32 2022
0,Fri Apr  1 16:48:36 2022
0,Fri Apr  1 16:48:55 2022
5,Fri Apr  1 16:49:00 2022
1,Fri Apr  1 16:49:03 2022
2,Fri Apr  1 16:49:05 2022
2,Fri Apr  1 16:49:07 2022
4,Fri Apr  1 16:49:10 2022
2,Fri Apr  1 16:49:12 2022
0,Fri Apr  1 16:49:15 2022
1,Fri Apr  1 16:49:17 2022
2,Fri Apr  1 16:49:19 2022
6,Fri Apr  1 16:49:25 2022
1,Fri Apr  1 16:49:46 2022
1,Fri Apr  1 16:49:49 2022
1,Fri Apr  1 16:49:51 2022
1,Fri Apr  1 16:49:53 2022
1,Fri Apr  1 16:49:56 2022
0,Fri Apr  1 16:49:58 2022
0,Fri Apr  1 16:50:01 2022
0,Fri Apr  1 16:50:03 2022
0,Fri Apr  1 16:50:05 2022
0,Fri Apr  1 16:50:08 2022
0,Fri Apr  1 16:50:16 2022
1,Fri Apr  1 16:50:21 2022
1,Fri Apr  1 16:50:34 2022
6,Fri Apr  1 16:50:37 2022
6,Fri Apr  1 16:50:39 2022
5,Fri Apr  1 16:50:41 2022
3,Fri Apr  1 16:50:44 2022
1,Fri Apr  1 16:50:46 2022
2,Fri Apr  1 16:50:49 2022
2,Fri Apr  1 16:50:51 2022
1,Fri Apr  1 16:50:54 2022
1,Fri Apr  1 16:50:59 2022
5,Fri Apr  1 16:51:18 2022
0,Fri Apr  1 16:51:21 2022
0,Fri Apr  1 16:51:24 2022
0,Fri Apr  1 16:51:26 2022
0,Fri Apr  1 16:51:28 2022
0,Fri Apr  1 16:51:31 2022
0,Fri Apr  1 16:51:33 2022
1,Fri Apr  1 16:51:36 2022
0,Fri Apr  1 16:51:38 2022
0,Fri Apr  1 16:51:40 2022
0,Fri Apr  1 16:51:44 2022
2,Fri Apr  1 16:51:55 2022
1,Fri Apr  1 16:52:08 2022
3,Fri Apr  1 16:52:10 2022
4,Fri Apr  1 16:52:13 2022
2,Fri Apr  1 16:52:15 2022
1,Fri Apr  1 16:52:18 2022
0,Fri Apr  1 16:52:20 2022
1,Fri Apr  1 16:52:23 2022
1,Fri Apr  1 16:52:25 2022
3,Fri Apr  1 16:52:28 2022
1,Fri Apr  1 16:52:32 2022
0,Fri Apr  1 16:52:43 2022
0,Fri Apr  1 16:52:55 2022
0,Fri Apr  1 16:52:57 2022
0,Fri Apr  1 16:53:00 2022
0,Fri Apr  1 16:53:02 2022
0,Fri Apr  1 16:53:05 2022
0,Fri Apr  1 16:53:07 2022
0,Fri Apr  1 16:53:10 2022
0,Fri Apr  1 16:53:12 2022
0,Fri Apr  1 16:53:14 2022
1,Fri Apr  1 16:53:18 2022
0,Fri Apr  1 16:53:38 2022
1,Fri Apr  1 16:53:42 2022
1,Fri Apr  1 16:53:44 2022
2,Fri Apr  1 16:53:47 2022
1,Fri Apr  1 16:53:49 2022
2,Fri Apr  1 16:53:52 2022
1,Fri Apr  1 16:53:54 2022
1,Fri Apr  1 16:53:57 2022
1,Fri Apr  1 16:53:59 2022
0,Fri Apr  1 16:54:01 2022
1,Fri Apr  1 16:54:05 2022
4,Fri Apr  1 16:54:24 2022
0,Fri Apr  1 16:54:29 2022
0,Fri Apr  1 16:54:32 2022
0,Fri Apr  1 16:54:34 2022
0,Fri Apr  1 16:54:36 2022
0,Fri Apr  1 16:54:39 2022
0,Fri Apr  1 16:54:41 2022
0,Fri Apr  1 16:54:44 2022
0,Fri Apr  1 16:54:46 2022
2,Fri Apr  1 16:54:48 2022
1,Fri Apr  1 16:54:52 2022
0,Fri Apr  1 16:55:02 2022
0,Fri Apr  1 16:55:14 2022
1,Fri Apr  1 16:55:17 2022
2,Fri Apr  1 16:55:19 2022
1,Fri Apr  1 16:55:22 2022
0,Fri Apr  1 16:55:24 2022
1,Fri Apr  1 16:55:27 2022
1,Fri Apr  1 16:55:29 2022
1,Fri Apr  1 16:55:31 2022
1,Fri Apr  1 16:55:34 2022
1,Fri Apr  1 16:55:36 2022
0,Fri Apr  1 16:55:39 2022
0,Fri Apr  1 16:55:45 2022
0,Fri Apr  1 16:56:03 2022
0,Fri Apr  1 16:56:05 2022
0,Fri Apr  1 16:56:08 2022
0,Fri Apr  1 16:56:10 2022
0,Fri Apr  1 16:56:13 2022
0,Fri Apr  1 16:56:15 2022
0,Fri Apr  1 16:56:17 2022
0,Fri Apr  1 16:56:20 2022
1,Fri Apr  1 16:56:22 2022
0,Fri Apr  1 16:56:25 2022
2,Fri Apr  1 16:56:28 2022
0,Fri Apr  1 16:56:50 2022
0,Fri Apr  1 16:56:52 2022
0,Fri Apr  1 16:56:55 2022
0,Fri Apr  1 16:56:57 2022
1,Fri Apr  1 16:57:00 2022
1,Fri Apr  1 16:57:02 2022
0,Fri Apr  1 16:57:04 2022
0,Fri Apr  1 16:57:07 2022
0,Fri Apr  1 16:57:09 2022
1,Fri Apr  1 16:57:12 2022
0,Fri Apr  1 16:57:16 2022
0,Fri Apr  1 16:57:37 2022
0,Fri Apr  1 16:57:39 2022
0,Fri Apr  1 16:57:42 2022
0,Fri Apr  1 16:57:44 2022
0,Fri Apr  1 16:57:47 2022
1,Fri Apr  1 16:57:49 2022
0,Fri Apr  1 16:57:51 2022
1,Fri Apr  1 16:57:54 2022
1,Fri Apr  1 16:57:56 2022
0,Fri Apr  1 16:57:59 2022
0,Fri Apr  1 16:58:03 2022
0,Fri Apr  1 16:58:24 2022
0,Fri Apr  1 16:58:26 2022
0,Fri Apr  1 16:58:29 2022
1,Fri Apr  1 16:58:31 2022
1,Fri Apr  1 16:58:33 2022
0,Fri Apr  1 16:58:36 2022
0,Fri Apr  1 16:58:38 2022
0,Fri Apr  1 16:58:41 2022
0,Fri Apr  1 16:58:43 2022
0,Fri Apr  1 16:58:45 2022
0,Fri Apr  1 16:58:49 2022
0,Fri Apr  1 16:59:00 2022
0,Fri Apr  1 16:59:10 2022
0,Fri Apr  1 16:59:13 2022
0,Fri Apr  1 16:59:15 2022
0,Fri Apr  1 16:59:17 2022
1,Fri Apr  1 16:59:20 2022
1,Fri Apr  1 16:59:22 2022
1,Fri Apr  1 16:59:25 2022
1,Fri Apr  1 16:59:27 2022
1,Fri Apr  1 16:59:30 2022
1,Fri Apr  1 16:59:32 2022
0,Fri Apr  1 16:59:34 2022
1,Fri Apr  1 16:59:41 2022
0,Fri Apr  1 16:59:46 2022
0,Fri Apr  1 16:59:58 2022
0,Fri Apr  1 17:00:00 2022
1,Fri Apr  1 17:00:03 2022
1,Fri Apr  1 17:00:05 2022
0,Fri Apr  1 17:00:07 2022
0,Fri Apr  1 17:00:10 2022
0,Fri Apr  1 17:00:12 2022
1,Fri Apr  1 17:00:15 2022
0,Fri Apr  1 17:00:17 2022
0,Fri Apr  1 17:00:19 2022
0,Fri Apr  1 17:00:23 2022
0,Fri Apr  1 17:00:34 2022
0,Fri Apr  1 17:00:45 2022
0,Fri Apr  1 17:00:47 2022
0,Fri Apr  1 17:00:50 2022
0,Fri Apr  1 17:00:52 2022
0,Fri Apr  1 17:00:54 2022
1,Fri Apr  1 17:00:57 2022
0,Fri Apr  1 17:00:59 2022
0,Fri Apr  1 17:01:02 2022
0,Fri Apr  1 17:01:04 2022
0,Fri Apr  1 17:01:06 2022
0,Fri Apr  1 17:01:11 2022
0,Fri Apr  1 17:01:32 2022
0,Fri Apr  1 17:01:34 2022
1,Fri Apr  1 17:01:37 2022
0,Fri Apr  1 17:01:39 2022
0,Fri Apr  1 17:01:42 2022
0,Fri Apr  1 17:01:44 2022
0,Fri Apr  1 17:01:46 2022
0,Fri Apr  1 17:01:49 2022
0,Fri Apr  1 17:01:51 2022
0,Fri Apr  1 17:01:53 2022
0,Fri Apr  1 17:01:57 2022
0,Fri Apr  1 17:02:10 2022
0,Fri Apr  1 17:02:19 2022
0,Fri Apr  1 17:02:21 2022
0,Fri Apr  1 17:02:24 2022
0,Fri Apr  1 17:02:26 2022
0,Fri Apr  1 17:02:28 2022
1,Fri Apr  1 17:02:31 2022
1,Fri Apr  1 17:02:33 2022
1,Fri Apr  1 17:02:36 2022
0,Fri Apr  1 17:02:38 2022
1,Fri Apr  1 17:02:40 2022
0,Fri Apr  1 17:02:44 2022
0,Fri Apr  1 17:02:51 2022
1,Fri Apr  1 17:02:59 2022
0,Fri Apr  1 17:03:06 2022
1,Fri Apr  1 17:03:08 2022
0,Fri Apr  1 17:03:11 2022
0,Fri Apr  1 17:03:13 2022
1,Fri Apr  1 17:03:15 2022
1,Fri Apr  1 17:03:18 2022
0,Fri Apr  1 17:03:20 2022
0,Fri Apr  1 17:03:22 2022
0,Fri Apr  1 17:03:25 2022
0,Fri Apr  1 17:03:27 2022
0,Fri Apr  1 17:03:30 2022
0,Fri Apr  1 17:03:32 2022
0,Fri Apr  1 17:03:40 2022
0,Fri Apr  1 17:03:48 2022
0,Fri Apr  1 17:03:53 2022
0,Fri Apr  1 17:03:55 2022
0,Fri Apr  1 17:03:58 2022
1,Fri Apr  1 17:04:00 2022
1,Fri Apr  1 17:04:02 2022
0,Fri Apr  1 17:04:05 2022
0,Fri Apr  1 17:04:07 2022
0,Fri Apr  1 17:04:10 2022
0,Fri Apr  1 17:04:12 2022
1,Fri Apr  1 17:04:14 2022
0,Fri Apr  1 17:04:17 2022
0,Fri Apr  1 17:04:19 2022
0,Fri Apr  1 17:04:25 2022
0,Fri Apr  1 17:04:32 2022
0,Fri Apr  1 17:04:39 2022
0,Fri Apr  1 17:04:45 2022
0,Fri Apr  1 17:04:47 2022
0,Fri Apr  1 17:04:50 2022
0,Fri Apr  1 17:04:52 2022
0,Fri Apr  1 17:04:54 2022
0,Fri Apr  1 17:04:57 2022
0,Fri Apr  1 17:04:59 2022
0,Fri Apr  1 17:05:02 2022
0,Fri Apr  1 17:05:04 2022
0,Fri Apr  1 17:05:07 2022
0,Fri Apr  1 17:05:14 2022
0,Fri Apr  1 17:05:18 2022
0,Fri Apr  1 17:05:26 2022
0,Fri Apr  1 17:05:32 2022
1,Fri Apr  1 17:05:34 2022
0,Fri Apr  1 17:05:37 2022
0,Fri Apr  1 17:05:39 2022
0,Fri Apr  1 17:05:41 2022
1,Fri Apr  1 17:05:44 2022
0,Fri Apr  1 17:05:46 2022
0,Fri Apr  1 17:05:48 2022
0,Fri Apr  1 17:05:51 2022
0,Fri Apr  1 17:05:53 2022
0,Fri Apr  1 17:05:59 2022
0,Fri Apr  1 17:06:10 2022
1,Fri Apr  1 17:06:19 2022
0,Fri Apr  1 17:06:21 2022
0,Fri Apr  1 17:06:24 2022
0,Fri Apr  1 17:06:26 2022
0,Fri Apr  1 17:06:28 2022
0,Fri Apr  1 17:06:31 2022
0,Fri Apr  1 17:06:33 2022
0,Fri Apr  1 17:06:35 2022
0,Fri Apr  1 17:06:38 2022
0,Fri Apr  1 17:06:40 2022
0,Fri Apr  1 17:06:46 2022
0,Fri Apr  1 17:06:57 2022
0,Fri Apr  1 17:07:10 2022
0,Fri Apr  1 17:07:13 2022
0,Fri Apr  1 17:07:15 2022
0,Fri Apr  1 17:07:17 2022
0,Fri Apr  1 17:07:20 2022
0,Fri Apr  1 17:07:22 2022
0,Fri Apr  1 17:07:25 2022
0,Fri Apr  1 17:07:27 2022
0,Fri Apr  1 17:07:33 2022
0,Fri Apr  1 17:07:43 2022
0,Fri Apr  1 17:07:51 2022
0,Fri Apr  1 17:07:58 2022
0,Fri Apr  1 17:08:00 2022
0,Fri Apr  1 17:08:03 2022
0,Fri Apr  1 17:08:05 2022
0,Fri Apr  1 17:08:07 2022
0,Fri Apr  1 17:08:10 2022
0,Fri Apr  1 17:08:12 2022
0,Fri Apr  1 17:08:14 2022
0,Fri Apr  1 17:08:19 2022
0,Fri Apr  1 17:08:28 2022
0,Fri Apr  1 17:08:32 2022
